ID,X,Y,Home_Away,Type,Number,Period,Team,Shot_Type,Name,Game_ID,Olympics,Category,Date,Home_Team,Away_Team,Name_no_Accents,Name_with_Accents
938,21.51,0.72,Home,Shot,7,2,United States,SPG,WENDELL Krissy,12,Torino,Group B,2006-02-14,United States,Finland,Krissy Wendell,Krissy Wendell
939,18.87,6.29,Home,Shot,8,2,United States,SPG,CAHOW Caitlin,12,Torino,Group B,2006-02-14,United States,Finland,Caitlin Cahow,Caitlin Cahow
940,19.32,5.37,Home,Shot,8,2,United States,SSG,CAHOW Caitlin,12,Torino,Group B,2006-02-14,United States,Finland,Caitlin Cahow,Caitlin Cahow
941,15.13,0.08,Home,Shot,13,2,United States,SSG,CHU Julie,12,Torino,Group B,2006-02-14,United States,Finland,Julie Chu,Julie Chu
942,20.23,-0.93,Home,Shot,14,2,United States,SPG,STEPHENS Kelly,12,Torino,Group B,2006-02-14,United States,Finland,Kelly Stephens,Kelly Stephens
943,22.24,-1.11,Home,Shot,14,2,United States,SPG,STEPHENS Kelly,12,Torino,Group B,2006-02-14,United States,Finland,Kelly Stephens,Kelly Stephens
944,19.96,-3.12,Home,Shot,19,2,United States,SPG,KING Kristin,12,Torino,Group B,2006-02-14,United States,Finland,Kristin King,Kristin King
945,22.97,-2.66,Home,Shot,22,2,United States,SSG,DARWITZ Natalie,12,Torino,Group B,2006-02-14,United States,Finland,Natalie Darwitz,Natalie Darwitz
946,14.77,-0.65,Home,Shot,22,2,United States,SPG,DARWITZ Natalie,12,Torino,Group B,2006-02-14,United States,Finland,Natalie Darwitz,Natalie Darwitz
947,16.41,-8.69,Home,Shot,22,2,United States,SSG,DARWITZ Natalie,12,Torino,Group B,2006-02-14,United States,Finland,Natalie Darwitz,Natalie Darwitz
948,18.96,-5.49,Home,Shot,22,2,United States,SSG,DARWITZ Natalie,12,Torino,Group B,2006-02-14,United States,Finland,Natalie Darwitz,Natalie Darwitz
949,19.78,-7.59,Home,Shot,27,2,United States,SPG,PARSONS Sarah,12,Torino,Group B,2006-02-14,United States,Finland,Sarah Parsons,Sarah Parsons
950,16.95,-4.4,Home,Shot,27,2,United States,SSG,PARSONS Sarah,12,Torino,Group B,2006-02-14,United States,Finland,Sarah Parsons,Sarah Parsons
951,25.7,-3.03,Home,Shot,27,2,United States,SPG,PARSONS Sarah,12,Torino,Group B,2006-02-14,United States,Finland,Sarah Parsons,Sarah Parsons
952,13.4,-3.21,Home,Goal,27,2,United States,Goals,PARSONS Sarah,12,Torino,Group B,2006-02-14,United States,Finland,Sarah Parsons,Sarah Parsons
953,10.03,-3.67,Away,Shot,4,2,Finland,SSG,PELTTARI Heidi,12,Torino,Group B,2006-02-14,United States,Finland,Heidi Pelttari,Heidi Pelttari
954,17.68,-4.67,Away,Shot,10,2,Finland,SSG,FISK Sari,12,Torino,Group B,2006-02-14,United States,Finland,Sari Fisk,Sari Fisk
955,5.39,-1.39,Away,Shot,11,2,Finland,SSG,PARVIAINEN Oona,12,Torino,Group B,2006-02-14,United States,Finland,Oona Parviainen,Oona Parviainen
956,18.05,-9.24,Away,Shot,12,2,Finland,SPG,SAARINEN Mari,12,Torino,Group B,2006-02-14,United States,Finland,Mari Saarinen,Mari Saarinen
957,17.23,-0.11,Away,Goal,24,2,Finland,Goals,KOVALAINEN Kati,12,Torino,Group B,2006-02-14,United States,Finland,Kati Kovalainen,Kati Kovalainen
958,9.12,6.1,Home,Shot,4,3,United States,SPG,RUGGIERO Angela,12,Torino,Group B,2006-02-14,United States,Finland,Angela Ruggiero,Angela Ruggiero
959,8.12,1.81,Home,Shot,4,3,United States,SPG,RUGGIERO Angela,12,Torino,Group B,2006-02-14,United States,Finland,Angela Ruggiero,Angela Ruggiero
960,13.4,3.91,Home,Goal,4,3,United States,Goals,RUGGIERO Angela,12,Torino,Group B,2006-02-14,United States,Finland,Angela Ruggiero,Angela Ruggiero
961,22.05,2.82,Home,Goal,4,3,United States,Goals,RUGGIERO Angela,12,Torino,Group B,2006-02-14,United States,Finland,Angela Ruggiero,Angela Ruggiero
962,18.59,-3.21,Home,Shot,5,3,United States,SSG,WALL Lyndsay,12,Torino,Group B,2006-02-14,United States,Finland,Lyndsay Wall,Lyndsay Wall
963,8.3,13.04,Home,Shot,6,3,United States,SPG,RESOR Helen,12,Torino,Group B,2006-02-14,United States,Finland,Helen Resor,Helen Resor
964,18.05,-4.49,Home,Shot,6,3,United States,SPG,RESOR Helen,12,Torino,Group B,2006-02-14,United States,Finland,Helen Resor,Helen Resor
965,24.88,1.17,Home,Shot,7,3,United States,SSG,WENDELL Krissy,12,Torino,Group B,2006-02-14,United States,Finland,Krissy Wendell,Krissy Wendell
966,22.97,1.17,Home,Shot,7,3,United States,SSG,WENDELL Krissy,12,Torino,Group B,2006-02-14,United States,Finland,Krissy Wendell,Krissy Wendell
967,20.87,-2.85,Home,Shot,7,3,United States,SPG,WENDELL Krissy,12,Torino,Group B,2006-02-14,United States,Finland,Krissy Wendell,Krissy Wendell
968,24.33,-3.21,Home,Shot,7,3,United States,SPG,WENDELL Krissy,12,Torino,Group B,2006-02-14,United States,Finland,Krissy Wendell,Krissy Wendell
969,25.52,-2.48,Home,Goal,7,3,United States,Goals,WENDELL Krissy,12,Torino,Group B,2006-02-14,United States,Finland,Krissy Wendell,Krissy Wendell
970,21.42,0.72,Home,Shot,12,3,United States,SSG,POTTER Jenny,12,Torino,Group B,2006-02-14,United States,Finland,Jenny Potter,Jenny Potter
971,24.24,2.54,Home,Shot,12,3,United States,SSG,POTTER Jenny,12,Torino,Group B,2006-02-14,United States,Finland,Jenny Potter,Jenny Potter
972,19.32,-1.48,Home,Shot,14,3,United States,SSG,STEPHENS Kelly,12,Torino,Group B,2006-02-14,United States,Finland,Kelly Stephens,Kelly Stephens
973,21.6,-1.39,Home,Shot,14,3,United States,SPG,STEPHENS Kelly,12,Torino,Group B,2006-02-14,United States,Finland,Kelly Stephens,Kelly Stephens
974,15.77,-5.31,Home,Shot,19,3,United States,SPG,KING Kristin,12,Torino,Group B,2006-02-14,United States,Finland,Kristin King,Kristin King
975,12.4,-8.6,Home,Goal,20,3,United States,Goals,KING Katie,12,Torino,Group B,2006-02-14,United States,Finland,Katie King,Katie King
976,16.59,-1.2,Home,Shot,20,3,United States,SSG,KING Katie,12,Torino,Group B,2006-02-14,United States,Finland,Katie King,Katie King
977,20.96,-0.75,Home,Shot,22,3,United States,SSG,DARWITZ Natalie,12,Torino,Group B,2006-02-14,United States,Finland,Natalie Darwitz,Natalie Darwitz
978,22.51,-1.02,Home,Shot,22,3,United States,SPG,DARWITZ Natalie,12,Torino,Group B,2006-02-14,United States,Finland,Natalie Darwitz,Natalie Darwitz
979,23.88,0.35,Home,Goal,22,3,United States,Goals,DARWITZ Natalie,12,Torino,Group B,2006-02-14,United States,Finland,Natalie Darwitz,Natalie Darwitz
980,11.49,5.56,Away,Shot,3,3,Finland,SPG,LAAKSONEN Emma,12,Torino,Group B,2006-02-14,United States,Finland,Emma Laaksonen,Emma Laaksonen
981,24.15,1.26,Away,Shot,11,3,Finland,SSG,PARVIAINEN Oona,12,Torino,Group B,2006-02-14,United States,Finland,Oona Parviainen,Oona Parviainen
982,11.95,11.86,Away,Shot,18,3,Finland,SPG,TALLUS Nora,12,Torino,Group B,2006-02-14,United States,Finland,Nora Tallus,Nora Tallus
983,14.95,-8.23,Away,Shot,24,3,Finland,SSG,KOVALAINEN Kati,12,Torino,Group B,2006-02-14,United States,Finland,Kati Kovalainen,Kati Kovalainen
984,16.59,0.81,Away,Shot,29,3,Finland,SSG,RANTAMAKI Karoliina,12,Torino,Group B,2006-02-14,United States,Finland,Karoliina Rantamaki,Karoliina Rantamäki
985,19.47,-10.18,Home,Shot,11,1,Russia,SPG,SOTNIKOVA Tatiana,13,Torino,Placement,2006-02-17,Russia,Switzerland,Tatiana Sotnikova,Tatiana Sotnikova
986,17.02,-7.62,Home,Shot,28,1,Russia,SPG,TRETIYAKOVA Oxana,13,Torino,Placement,2006-02-17,Russia,Switzerland,Oxana Tretiyakova,Oxana Tretiyakova
987,20.93,-0.14,Home,Shot,21,1,Russia,SSG,TREFILOVA Svetlana,13,Torino,Placement,2006-02-17,Russia,Switzerland,Svetlana Trefilova,Svetlana Trefilova
988,24.75,-0.68,Home,Shot,24,1,Russia,SSG,GAVRILOVA Iya,13,Torino,Placement,2006-02-17,Russia,Switzerland,Iya Gavrilova,Iya Gavrilova
989,23.75,-0.32,Home,Shot,17,1,Russia,SSG,SMOLENTSEVA Ekaterina,13,Torino,Placement,2006-02-17,Russia,Switzerland,Ekaterina Smolentseva,Ekaterina Smolentseva
990,24.3,1.51,Home,Goal,21,1,Russia,Goals,TREFILOVA Svetlana,13,Torino,Placement,2006-02-17,Russia,Switzerland,Svetlana Trefilova,Svetlana Trefilova
991,23.57,4.89,Home,Shot,23,1,Russia,SPG,BURINA Tatiana,13,Torino,Placement,2006-02-17,Russia,Switzerland,Tatiana Burina,Tatiana Burina
992,17.65,5.53,Home,Shot,17,1,Russia,SSG,SMOLENTSEVA Ekaterina,13,Torino,Placement,2006-02-17,Russia,Switzerland,Ekaterina Smolentseva,Ekaterina Smolentseva
993,16.29,1.23,Home,Shot,10,1,Russia,SSG,MISHINA Larisa,13,Torino,Placement,2006-02-17,Russia,Switzerland,Larisa Mishina,Larisa Mishina
994,11.47,4.43,Home,Shot,29,1,Russia,SPG,SHCHELCHKOVA Zhanna,13,Torino,Placement,2006-02-17,Russia,Switzerland,Zhanna Schelchkova,Zhanna Schelchkova
995,8.74,12.65,Away,Shot,55,1,Switzerland,SPG,MOSIMANN Prisca,13,Torino,Placement,2006-02-17,Russia,Switzerland,Prisca Mosimann,Prisca Mosimann
996,11.1,9.73,Away,Shot,21,1,Switzerland,SSG,CATTANEO Sandra,13,Torino,Placement,2006-02-17,Russia,Switzerland,Sandra Cattaneo,Sandra Cattaneo
997,8.37,3.52,Away,Shot,55,1,Switzerland,SPG,MOSIMANN Prisca,13,Torino,Placement,2006-02-17,Russia,Switzerland,Prisca Mosimann,Prisca Mosimann
998,18.65,2.42,Away,Shot,69,1,Switzerland,SPG,MARTY Stefanie,13,Torino,Placement,2006-02-17,Russia,Switzerland,Stefanie Marty,Stefanie Marty
999,15.92,3.7,Away,Shot,20,1,Switzerland,SSG,LEHMANN Kathrin,13,Torino,Placement,2006-02-17,Russia,Switzerland,Kathrin Lehmann,Kathrin Lehmann
1000,15.83,1.32,Away,Shot,24,1,Switzerland,SSG,RAY Sandrine,13,Torino,Placement,2006-02-17,Russia,Switzerland,Sandrine Ray,Sandrine Ray
1001,22.75,-0.14,Away,Goal,49,1,Switzerland,Goals,ROCHAT Rachel,13,Torino,Placement,2006-02-17,Russia,Switzerland,Rachel Rochat,Rachel Rochat
1002,21.29,-4.25,Away,Shot,22,1,Switzerland,SSG,BRUGGMANN Silvia,13,Torino,Placement,2006-02-17,Russia,Switzerland,Silvia Bruggmann,Silvia Bruggmann
1003,16.93,-8.81,Away,Shot,66,1,Switzerland,SPG,MEIER Christine,13,Torino,Placement,2006-02-17,Russia,Switzerland,Christine Meier,Christine Meier
1004,20.02,-7.08,Away,Shot,69,1,Switzerland,SSG,MARTY Stefanie,13,Torino,Placement,2006-02-17,Russia,Switzerland,Stefanie Marty,Stefanie Marty
1005,18.84,-2.15,Away,Shot,20,1,Switzerland,SSG,LEHMANN Kathrin,13,Torino,Placement,2006-02-17,Russia,Switzerland,Kathrin Lehmann,Kathrin Lehmann
1006,17.02,-1.51,Away,Shot,69,1,Switzerland,SPG,MARTY Stefanie,13,Torino,Placement,2006-02-17,Russia,Switzerland,Stefanie Marty,Stefanie Marty
1007,17.47,-3.06,Away,Shot,6,1,Switzerland,SSG,MARTY Julia,13,Torino,Placement,2006-02-17,Russia,Switzerland,Julia Marty,Julia Marty
1008,9.65,10.73,Home,Shot,4,2,Russia,SSG,KHOMICH Alena,13,Torino,Placement,2006-02-17,Russia,Switzerland,Alena Khomich,Alena Khomich
1009,12.01,8.36,Home,Shot,25,2,Russia,SSG,PASHKEVICH Ekaterina,13,Torino,Placement,2006-02-17,Russia,Switzerland,Ekaterina Pashkevich,Ekaterina Pashkevich
1010,10.01,7.9,Home,Shot,25,2,Russia,SSG,PASHKEVICH Ekaterina,13,Torino,Placement,2006-02-17,Russia,Switzerland,Ekaterina Pashkevich,Ekaterina Pashkevich
1011,18.75,6.35,Home,Shot,21,2,Russia,SSG,TREFILOVA Svetlana,13,Torino,Placement,2006-02-17,Russia,Switzerland,Svetlana Trefilova,Svetlana Trefilova
1012,18.38,4.52,Home,Shot,24,2,Russia,SSG,GAVRILOVA Iya,13,Torino,Placement,2006-02-17,Russia,Switzerland,Iya Gavrilova,Iya Gavrilova
1013,19.84,3.24,Home,Goal,10,2,Russia,Goals,MISHINA Larisa,13,Torino,Placement,2006-02-17,Russia,Switzerland,Larisa Mishina,Larisa Mishina
1014,17.47,2.6,Home,Goal,23,2,Russia,Goals,BURINA Tatiana,13,Torino,Placement,2006-02-17,Russia,Switzerland,Tatiana Burina,Tatiana Burina
1015,16.65,1.05,Home,Goal,10,2,Russia,Goals,MISHINA Larisa,13,Torino,Placement,2006-02-17,Russia,Switzerland,Larisa Mishina,Larisa Mishina
1016,21.29,1.69,Home,Shot,11,2,Russia,SSG,SOTNIKOVA Tatiana,13,Torino,Placement,2006-02-17,Russia,Switzerland,Tatiana Sotnikova,Tatiana Sotnikova
1017,20.02,-2.42,Home,Goal,10,2,Russia,Goals,MISHINA Larisa,13,Torino,Placement,2006-02-17,Russia,Switzerland,Larisa Mishina,Larisa Mishina
1018,18.75,-2.51,Home,Shot,12,2,Russia,SSG,GLADYSHEVA Yulia,13,Torino,Placement,2006-02-17,Russia,Switzerland,Yulia Gladysheva,Yulia Gladysheva
1019,20.11,-3.79,Home,Shot,10,2,Russia,SSG,MISHINA Larisa,13,Torino,Placement,2006-02-17,Russia,Switzerland,Larisa Mishina,Larisa Mishina
1020,23.11,-3.06,Home,Shot,28,2,Russia,SSG,TRETIYAKOVA Oxana,13,Torino,Placement,2006-02-17,Russia,Switzerland,Oxana Tretiyakova,Oxana Tretiyakova
1021,10.56,-5.52,Home,Shot,27,2,Russia,SSG,BYALKOVSKAYA Elena,13,Torino,Placement,2006-02-17,Russia,Switzerland,Elena Byalkovskaya,Elena Byalkovskaya
1022,10.56,1.23,Home,Shot,16,2,Russia,SSG,KAPUSTINA Alexandra,13,Torino,Placement,2006-02-17,Russia,Switzerland,Alexandra Kapustina,Alexandra Kapustina
1023,16.56,-9.18,Away,Shot,75,2,Switzerland,SSG,MARTY Jeanette,13,Torino,Placement,2006-02-17,Russia,Switzerland,Jeanette Marty,Jeanette Marty
1024,16.56,-4.98,Away,Shot,11,2,Switzerland,SSG,FRAUTSCHI Angela,13,Torino,Placement,2006-02-17,Russia,Switzerland,Angela Frautschi,Angela Frautschi
1025,19.75,-3.06,Away,Shot,11,2,Switzerland,SSG,FRAUTSCHI Angela,13,Torino,Placement,2006-02-17,Russia,Switzerland,Angela Frautschi,Angela Frautschi
1026,23.84,-0.96,Away,Goal,20,2,Switzerland,Goals,LEHMANN Kathrin,13,Torino,Placement,2006-02-17,Russia,Switzerland,Kathrin Lehmann,Kathrin Lehmann
1027,25.57,1.69,Away,Shot,20,2,Switzerland,SSG,LEHMANN Kathrin,13,Torino,Placement,2006-02-17,Russia,Switzerland,Kathrin Lehmann,Kathrin Lehmann
1028,22.38,2.33,Away,Shot,27,2,Switzerland,SSG,RUHNKE Laura,13,Torino,Placement,2006-02-17,Russia,Switzerland,Laura Ruhnke,Laura Ruhnke
1029,19.38,3.24,Away,Shot,20,2,Switzerland,SSG,LEHMANN Kathrin,13,Torino,Placement,2006-02-17,Russia,Switzerland,Kathrin Lehmann,Kathrin Lehmann
1030,8.74,-10,Home,Shot,27,3,Russia,SSG,BYALKOVSKAYA Elena,13,Torino,Placement,2006-02-17,Russia,Switzerland,Elena Byalkovskaya,Elena Byalkovskaya
1031,11.01,-7.35,Home,Shot,27,3,Russia,SPG,BYALKOVSKAYA Elena,13,Torino,Placement,2006-02-17,Russia,Switzerland,Elena Byalkovskaya,Elena Byalkovskaya
1032,14.2,-6.89,Home,Goal,16,3,Russia,Goals,KAPUSTINA Alexandra,13,Torino,Placement,2006-02-17,Russia,Switzerland,Alexandra Kapustina,Alexandra Kapustina
1033,16.38,-6.71,Home,Shot,16,3,Russia,SPG,KAPUSTINA Alexandra,13,Torino,Placement,2006-02-17,Russia,Switzerland,Alexandra Kapustina,Alexandra Kapustina
1034,23.11,-3.61,Home,Shot,11,3,Russia,SSG,SOTNIKOVA Tatiana,13,Torino,Placement,2006-02-17,Russia,Switzerland,Tatiana Sotnikova,Tatiana Sotnikova
1035,21.57,-2.88,Home,Shot,11,3,Russia,SPG,SOTNIKOVA Tatiana,13,Torino,Placement,2006-02-17,Russia,Switzerland,Tatiana Sotnikova,Tatiana Sotnikova
1036,25.75,-2.6,Home,Shot,12,3,Russia,SPG,GLADYSHEVA Yulia,13,Torino,Placement,2006-02-17,Russia,Switzerland,Yulia Gladysheva,Yulia Gladysheva
1037,20.93,-0.5,Home,Shot,17,3,Russia,SSG,SMOLENTSEVA Ekaterina,13,Torino,Placement,2006-02-17,Russia,Switzerland,Ekaterina Smolentseva,Ekaterina Smolentseva
1038,20.02,0.5,Home,Shot,12,3,Russia,SSG,GLADYSHEVA Yulia,13,Torino,Placement,2006-02-17,Russia,Switzerland,Yulia Gladysheva,Yulia Gladysheva
1039,24.84,-0.78,Home,Shot,12,3,Russia,SSG,GLADYSHEVA Yulia,13,Torino,Placement,2006-02-17,Russia,Switzerland,Yulia Gladysheva,Yulia Gladysheva
1040,25.11,0.05,Home,Shot,23,3,Russia,SSG,BURINA Tatiana,13,Torino,Placement,2006-02-17,Russia,Switzerland,Tatiana Burina,Tatiana Burina
1041,23.66,0.41,Home,Shot,17,3,Russia,SSG,SMOLENTSEVA Ekaterina,13,Torino,Placement,2006-02-17,Russia,Switzerland,Ekaterina Smolentseva,Ekaterina Smolentseva
1042,24.02,2.06,Home,Shot,23,3,Russia,SSG,BURINA Tatiana,13,Torino,Placement,2006-02-17,Russia,Switzerland,Tatiana Burina,Tatiana Burina
1043,25.39,3.33,Home,Shot,11,3,Russia,SSG,SOTNIKOVA Tatiana,13,Torino,Placement,2006-02-17,Russia,Switzerland,Tatiana Sotnikova,Tatiana Sotnikova
1044,23.11,4.06,Home,Shot,24,3,Russia,SSG,GAVRILOVA Iya,13,Torino,Placement,2006-02-17,Russia,Switzerland,Iya Gavrilova,Iya Gavrilova
1045,21.29,6.99,Home,Shot,17,3,Russia,SSG,SMOLENTSEVA Ekaterina,13,Torino,Placement,2006-02-17,Russia,Switzerland,Ekaterina Smolentseva,Ekaterina Smolentseva
1046,16.93,1.23,Home,Shot,25,3,Russia,SSG,PASHKEVICH Ekaterina,13,Torino,Placement,2006-02-17,Russia,Switzerland,Ekaterina Pashkevich,Ekaterina Pashkevich
1047,14.74,2.6,Home,Shot,17,3,Russia,SSG,SMOLENTSEVA Ekaterina,13,Torino,Placement,2006-02-17,Russia,Switzerland,Ekaterina Smolentseva,Ekaterina Smolentseva
1048,14.92,6.62,Home,Shot,29,3,Russia,SPG,SHCHELCHKOVA Zhanna,13,Torino,Placement,2006-02-17,Russia,Switzerland,Zhanna Schelchkova,Zhanna Schelchkova
1049,11.47,7.17,Home,Shot,25,3,Russia,SSG,PASHKEVICH Ekaterina,13,Torino,Placement,2006-02-17,Russia,Switzerland,Ekaterina Pashkevich,Ekaterina Pashkevich
1050,9.28,8.81,Home,Shot,25,3,Russia,SPG,PASHKEVICH Ekaterina,13,Torino,Placement,2006-02-17,Russia,Switzerland,Ekaterina Pashkevich,Ekaterina Pashkevich
1051,9.46,13.93,Away,Shot,9,3,Switzerland,SSG,KUNZLE Ruth,13,Torino,Placement,2006-02-17,Russia,Switzerland,Ruth Kunzle,Ruth Künzle
1052,9.65,7.17,Away,Shot,9,3,Switzerland,SSG,KUNZLE Ruth,13,Torino,Placement,2006-02-17,Russia,Switzerland,Ruth Kunzle,Ruth Künzle
1053,13.83,3.7,Away,Shot,20,3,Switzerland,SPG,LEHMANN Kathrin,13,Torino,Placement,2006-02-17,Russia,Switzerland,Kathrin Lehmann,Kathrin Lehmann
1054,19.84,3.24,Away,Shot,20,3,Switzerland,SSG,LEHMANN Kathrin,13,Torino,Placement,2006-02-17,Russia,Switzerland,Kathrin Lehmann,Kathrin Lehmann
1055,18.29,1.69,Away,Shot,27,3,Switzerland,SPG,RUHNKE Laura,13,Torino,Placement,2006-02-17,Russia,Switzerland,Laura Ruhnke,Laura Ruhnke
1056,18.38,0.23,Away,Shot,69,3,Switzerland,SPG,MARTY Stefanie,13,Torino,Placement,2006-02-17,Russia,Switzerland,Stefanie Marty,Stefanie Marty
1057,24.02,-2.97,Away,Shot,66,3,Switzerland,SPG,MEIER Christine,13,Torino,Placement,2006-02-17,Russia,Switzerland,Christine Meier,Christine Meier
1058,21.11,-4.7,Away,Shot,18,1,Sweden,SSG,LUNDBERG Kristina,14,Torino,Semi-Final,2006-02-17,United States,Sweden,Kristina Lundberg,Kristina Lundberg
1059,18.02,-9.72,Away,Shot,8,1,Sweden,SSG,HOLST Erika,14,Torino,Semi-Final,2006-02-17,United States,Sweden,Erika Holst,Erika Holst
1060,16.74,3.24,Away,Shot,24,1,Sweden,SPG,JANSSON Nanna,14,Torino,Semi-Final,2006-02-17,United States,Sweden,Nanna Jansson,Nanna Jansson
1061,18.2,6.9,Away,Shot,7,1,Sweden,SSG,ROOTH Maria,14,Torino,Semi-Final,2006-02-17,United States,Sweden,Maria Rooth,Maria Rooth
1062,23.48,0.23,Away,Shot,7,1,Sweden,SSG,ROOTH Maria,14,Torino,Semi-Final,2006-02-17,United States,Sweden,Maria Rooth,Maria Rooth
1063,24.3,1.14,Away,Shot,7,1,Sweden,SPG,ROOTH Maria,14,Torino,Semi-Final,2006-02-17,United States,Sweden,Maria Rooth,Maria Rooth
1064,8.37,3.33,Home,Shot,6,1,United States,SSG,RESOR Helen,14,Torino,Semi-Final,2006-02-17,United States,Sweden,Helen Resor,Helen Resor
1065,8.19,2.06,Home,Shot,4,1,United States,SSG,RUGGIERO Angela,14,Torino,Semi-Final,2006-02-17,United States,Sweden,Angela Ruggiero,Angela Ruggiero
1066,14.38,7.72,Home,Shot,12,1,United States,SSG,POTTER Jenny,14,Torino,Semi-Final,2006-02-17,United States,Sweden,Jenny Potter,Jenny Potter
1067,14.01,6.44,Home,Shot,12,1,United States,SPG,POTTER Jenny,14,Torino,Semi-Final,2006-02-17,United States,Sweden,Jenny Potter,Jenny Potter
1068,13.92,3.97,Home,Shot,8,1,United States,SPG,CAHOW Caitlin,14,Torino,Semi-Final,2006-02-17,United States,Sweden,Caitlin Cahow,Caitlin Cahow
1069,13.47,-0.23,Home,Shot,5,1,United States,SPG,WALL Lyndsay,14,Torino,Semi-Final,2006-02-17,United States,Sweden,Lyndsay Wall,Lyndsay Wall
1070,13.92,-3.24,Home,Shot,5,1,United States,SPG,WALL Lyndsay,14,Torino,Semi-Final,2006-02-17,United States,Sweden,Lyndsay Wall,Lyndsay Wall
1071,19.11,5.89,Home,Shot,14,1,United States,SSG,STEPHENS Kelly,14,Torino,Semi-Final,2006-02-17,United States,Sweden,Kelly Stephens,Kelly Stephens
1072,20.75,-6.16,Home,Shot,19,1,United States,SSG,KING Kristin,14,Torino,Semi-Final,2006-02-17,United States,Sweden,Kristin King,Kristin King
1073,22.66,-5.8,Home,Shot,14,1,United States,SSG,STEPHENS Kelly,14,Torino,Semi-Final,2006-02-17,United States,Sweden,Kelly Stephens,Kelly Stephens
1074,22.66,-7.08,Home,Shot,7,1,United States,SSG,WENDELL Krissy,14,Torino,Semi-Final,2006-02-17,United States,Sweden,Krissy Wendell,Krissy Wendell
1075,20.93,2.24,Home,Shot,20,1,United States,SSG,KING Katie,14,Torino,Semi-Final,2006-02-17,United States,Sweden,Katie King,Katie King
1076,20.84,1.6,Home,Shot,20,1,United States,SSG,KING Katie,14,Torino,Semi-Final,2006-02-17,United States,Sweden,Katie King,Katie King
1077,21.57,0.41,Home,Shot,22,1,United States,SSG,DARWITZ Natalie,14,Torino,Semi-Final,2006-02-17,United States,Sweden,Natalie Darwitz,Natalie Darwitz
1078,20.47,-0.32,Home,Goal,19,1,United States,Goals,KING Kristin,14,Torino,Semi-Final,2006-02-17,United States,Sweden,Kristin King,Kristin King
1079,21.47,-1.96,Home,Shot,12,1,United States,SSG,POTTER Jenny,14,Torino,Semi-Final,2006-02-17,United States,Sweden,Jenny Potter,Jenny Potter
1080,17.65,-0.32,Home,Shot,22,1,United States,SSG,DARWITZ Natalie,14,Torino,Semi-Final,2006-02-17,United States,Sweden,Natalie Darwitz,Natalie Darwitz
1081,16.65,0.23,Home,Shot,27,1,United States,SPG,PARSONS Sarah,14,Torino,Semi-Final,2006-02-17,United States,Sweden,Sarah Parsons,Sarah Parsons
1082,21.29,6.99,Away,Shot,28,2,Sweden,SSG,RUNDQVIST Danijela,14,Torino,Semi-Final,2006-02-17,United States,Sweden,Danijela Rundqvist,Danijela Rundqvist
1083,20.75,5.89,Away,Shot,28,2,Sweden,SSG,RUNDQVIST Danijela,14,Torino,Semi-Final,2006-02-17,United States,Sweden,Danijela Rundqvist,Danijela Rundqvist
1084,21.66,1.32,Away,Goal,7,2,Sweden,Goals,ROOTH Maria,14,Torino,Semi-Final,2006-02-17,United States,Sweden,Maria Rooth,Maria Rooth
1085,22.93,-1.6,Away,Goal,7,2,Sweden,Goals,ROOTH Maria,14,Torino,Semi-Final,2006-02-17,United States,Sweden,Maria Rooth,Maria Rooth
1086,18.56,0.78,Away,Shot,25,2,Sweden,SPG,SJOLANDER Therese,14,Torino,Semi-Final,2006-02-17,United States,Sweden,Therese Sjolander,Therése Sjölander
1087,10.1,1.6,Away,Shot,22,2,Sweden,SPG,ELIASSON Emma,14,Torino,Semi-Final,2006-02-17,United States,Sweden,Emma Eliasson,Emma Eliasson
1088,10.92,8.27,Away,Shot,12,2,Sweden,SSG,LINDQVIST Jenny,14,Torino,Semi-Final,2006-02-17,United States,Sweden,Jenny Lindqvist,Jenny Lindqvist
1089,14.47,3.88,Home,Shot,11,2,United States,SSG,HAGERMAN Jamie,14,Torino,Semi-Final,2006-02-17,United States,Sweden,Jamie Hagerman,Jamie Hagerman
1090,14.2,6.16,Home,Shot,20,2,United States,SPG,KING Katie,14,Torino,Semi-Final,2006-02-17,United States,Sweden,Katie King,Katie King
1091,12.65,9,Home,Shot,4,2,United States,SSG,RUGGIERO Angela,14,Torino,Semi-Final,2006-02-17,United States,Sweden,Angela Ruggiero,Angela Ruggiero
1092,25.11,2.97,Home,Shot,7,2,United States,SSG,WENDELL Krissy,14,Torino,Semi-Final,2006-02-17,United States,Sweden,Krissy Wendell,Krissy Wendell
1093,23.84,2.97,Home,Shot,12,2,United States,SSG,POTTER Jenny,14,Torino,Semi-Final,2006-02-17,United States,Sweden,Jenny Potter,Jenny Potter
1094,25.3,1.87,Home,Shot,12,2,United States,SPG,POTTER Jenny,14,Torino,Semi-Final,2006-02-17,United States,Sweden,Jenny Potter,Jenny Potter
