ID,X,Y,Home_Away,Type,Number,Period,Team,Shot_Type,Name,Game_ID,Olympics,Category,Date,Home_Team,Away_Team,Name_no_Accents,Name_with_Accents
1108,22.48,-3.06,Home,Shot,20,1,Switzerland,SPG,LEHMANN Kathrin,13,Vancouver,Placement,2010-02-20,Switzerland,China,Kathrin Lehmann,Kathrin Lehmann
1109,24.02,-5.43,Home,Shot,19,1,Switzerland,SSG,MICHIELIN Rahel,13,Vancouver,Placement,2010-02-20,Switzerland,China,Rahel Michielin,Rahel Michielin
1110,25.84,-9.09,Home,Shot,7,1,Switzerland,SPG,LEIMGRUBER Darcia,13,Vancouver,Placement,2010-02-20,Switzerland,China,Darcia Leimgruber,Darcia Leimgruber
1111,19.38,-5.62,Home,Shot,9,1,Switzerland,SSG,MARTY Stefanie,13,Vancouver,Placement,2010-02-20,Switzerland,China,Stefanie Marty,Stefanie Marty
1112,11.65,-0.87,Home,Goal,20,1,Switzerland,Goals,LEHMANN Kathrin,13,Vancouver,Placement,2010-02-20,Switzerland,China,Kathrin Lehmann,Kathrin Lehmann
1113,10.19,1.6,Home,Shot,9,1,Switzerland,SSG,MARTY Stefanie,13,Vancouver,Placement,2010-02-20,Switzerland,China,Stefanie Marty,Stefanie Marty
1114,8.46,3.7,Home,Shot,6,1,Switzerland,SSG,MARTY Julia,13,Vancouver,Placement,2010-02-20,Switzerland,China,Julia Marty,Julia Marty
1115,13.1,-5.71,Home,Shot,20,1,Switzerland,SPG,LEHMANN Kathrin,13,Vancouver,Placement,2010-02-20,Switzerland,China,Kathrin Lehmann,Kathrin Lehmann
1116,11.65,-7.44,Home,Shot,18,1,Switzerland,SSG,NUSSBAUM Lucrece,13,Vancouver,Placement,2010-02-20,Switzerland,China,Lucrece Nussbaum,Lucrèce Nussbaum
1117,10.28,-9.27,Home,Shot,29,1,Switzerland,SPG,HAFLIGER Melanie,13,Vancouver,Placement,2010-02-20,Switzerland,China,Melanie Hafliger,Melanie Häfliger
1118,10.37,-5.25,Home,Shot,11,1,Switzerland,SSG,FRAUTSCHI Angela,13,Vancouver,Placement,2010-02-20,Switzerland,China,Angela Frautschi,Angela Frautschi
1119,8.92,-10.18,Home,Shot,63,1,Switzerland,SSG,STIEFEL Anja,13,Vancouver,Placement,2010-02-20,Switzerland,China,Anja Stiefel,Anja Stiefel
1120,8.56,-12.74,Home,Shot,92,1,Switzerland,SSG,THALMANN Sandra,13,Vancouver,Placement,2010-02-20,Switzerland,China,Sandra Thalmann,Sandra Thalmann
1121,-9.19,-4.79,Home,Shot,92,1,Switzerland,SSG,THALMANN Sandra,13,Vancouver,Placement,2010-02-20,Switzerland,China,Sandra Thalmann,Sandra Thalmann
1122,12.92,-10.46,Away,Shot,55,1,China,SSG,QI Xueting,13,Vancouver,Placement,2010-02-20,Switzerland,China,Qi Xueting,Qi Xueting
1123,12.38,-2.51,Away,Shot,55,1,China,SSG,QI Xueting,13,Vancouver,Placement,2010-02-20,Switzerland,China,Qi Xueting,Qi Xueting
1124,12.56,0.69,Away,Shot,55,1,China,SSG,QI Xueting,13,Vancouver,Placement,2010-02-20,Switzerland,China,Qi Xueting,Qi Xueting
1125,11.38,9.91,Away,Shot,55,1,China,SSG,QI Xueting,13,Vancouver,Placement,2010-02-20,Switzerland,China,Qi Xueting,Qi Xueting
1126,16.65,-1.78,Away,Shot,19,1,China,SSG,WANG Linuo,13,Vancouver,Placement,2010-02-20,Switzerland,China,Wang Linuo,Wang Linuo
1127,21.11,-3.61,Away,Shot,10,1,China,SSG,ZHANG Ben,13,Vancouver,Placement,2010-02-20,Switzerland,China,Zhang Ben,Zhang Ben
1128,20.66,-2.15,Away,Shot,24,1,China,SSG,TANG Liang,13,Vancouver,Placement,2010-02-20,Switzerland,China,Tang Liang,Tang Liang
1129,23.84,0.87,Away,Shot,14,1,China,SPG,SUN Rui,13,Vancouver,Placement,2010-02-20,Switzerland,China,Sun Rui,Sun Rui
1130,24.48,1.51,Away,Shot,12,1,China,SSG,JIN Fengling,13,Vancouver,Placement,2010-02-20,Switzerland,China,Jin Fengling,Jin Fengling
1131,25.66,3.88,Away,Shot,14,1,China,SSG,SUN Rui,13,Vancouver,Placement,2010-02-20,Switzerland,China,Sun Rui,Sun Rui
1132,18.38,-7.99,Home,Shot,16,2,Switzerland,SSG,MEIER Christine,13,Vancouver,Placement,2010-02-20,Switzerland,China,Christine Meier,Christine Meier
1133,11.83,-6.71,Home,Shot,6,2,Switzerland,SPG,MARTY Julia,13,Vancouver,Placement,2010-02-20,Switzerland,China,Julia Marty,Julia Marty
1134,23.2,-3.79,Home,Goal,18,2,Switzerland,Goals,NUSSBAUM Lucrece,13,Vancouver,Placement,2010-02-20,Switzerland,China,Lucrece Nussbaum,Lucrèce Nussbaum
1135,25.48,-2.05,Home,Goal,9,2,Switzerland,Goals,MARTY Stefanie,13,Vancouver,Placement,2010-02-20,Switzerland,China,Stefanie Marty,Stefanie Marty
1136,24.11,-1.78,Home,Shot,20,2,Switzerland,SPG,LEHMANN Kathrin,13,Vancouver,Placement,2010-02-20,Switzerland,China,Kathrin Lehmann,Kathrin Lehmann
1137,21.29,-1.32,Home,Shot,20,2,Switzerland,SSG,LEHMANN Kathrin,13,Vancouver,Placement,2010-02-20,Switzerland,China,Kathrin Lehmann,Kathrin Lehmann
1138,21.75,0.87,Home,Shot,20,2,Switzerland,SSG,LEHMANN Kathrin,13,Vancouver,Placement,2010-02-20,Switzerland,China,Kathrin Lehmann,Kathrin Lehmann
1139,25.02,1.51,Home,Shot,9,2,Switzerland,SSG,MARTY Stefanie,13,Vancouver,Placement,2010-02-20,Switzerland,China,Stefanie Marty,Stefanie Marty
1140,23.84,4.43,Home,Shot,9,2,Switzerland,SSG,MARTY Stefanie,13,Vancouver,Placement,2010-02-20,Switzerland,China,Stefanie Marty,Stefanie Marty
1141,24.93,6.62,Home,Shot,20,2,Switzerland,SSG,LEHMANN Kathrin,13,Vancouver,Placement,2010-02-20,Switzerland,China,Kathrin Lehmann,Kathrin Lehmann
1142,22.11,9.54,Home,Shot,11,2,Switzerland,SSG,FRAUTSCHI Angela,13,Vancouver,Placement,2010-02-20,Switzerland,China,Angela Frautschi,Angela Frautschi
1143,19.66,6.71,Home,Shot,16,2,Switzerland,SSG,MEIER Christine,13,Vancouver,Placement,2010-02-20,Switzerland,China,Christine Meier,Christine Meier
1144,17.38,4.43,Home,Shot,63,2,Switzerland,SSG,STIEFEL Anja,13,Vancouver,Placement,2010-02-20,Switzerland,China,Anja Stiefel,Anja Stiefel
1145,13.74,-0.14,Home,Shot,16,2,Switzerland,SSG,MEIER Christine,13,Vancouver,Placement,2010-02-20,Switzerland,China,Christine Meier,Christine Meier
